spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-64',b'1',b'2481',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755669',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'30',1575160282.2214143
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-64',b'1',b'2483',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755669',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'30',1575160284.2353969
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-64',b'1',b'2485',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755669',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'30',1575160286.2516084
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-64',b'1',b'2487',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755669',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'30',1575160288.264487
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-64',b'1',b'2489',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755669',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'30',1575160290.2769718
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-64',b'1',b'2491',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755669',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'30',1575160292.2894483
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2493',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160294.3059635
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2495',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160296.315646
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2497',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160298.330486
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2499',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160300.3406227
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2501',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160302.352907
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2503',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160304.3668985
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2505',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160306.3785505
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2507',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160308.3917658
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2509',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160310.4034204
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2511',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160312.4146512
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2513',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160314.4271514
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2515',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160316.4421437
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2517',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160318.4547367
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2519',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160320.4669495
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2521',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160322.4778094
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2523',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160324.4892368
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2525',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160326.5026152
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2527',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160328.5148835
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2529',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160330.5293465
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2531',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160332.5426958
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2533',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160334.5562356
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2535',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160336.5707796
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2537',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160338.6199884
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2539',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160340.6318588
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2541',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160342.6458757
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2543',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160344.6592891
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'40',b'36',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-63',b'1',b'2545',b'40',b'600',b'80:e8:6f:d8:09:e8',b'200',b'46',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-83 dBm)'",b'Community-1F-01',b'2',b'80',b'WUNIST_AAA',b'3',b'433',b'31',1575160346.6741493
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:90,38:20:56:7e:27:d8,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'0',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm),Eng1_01F_A21(-88 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160348.6864016
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'2',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160350.7003608
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'4',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160352.7139397
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'6',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160354.7265859
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'8',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160356.742086
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'10',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160358.755797
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'12',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160360.7698793
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'14',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160362.7834744
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'16',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160364.7950284
